ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 6.0000000000000000e+001
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] c_voro[3] 
ITEM: TIMESTEP
400000
ITEM: NUMBER OF ATOMS
3000
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 1.0000000000000000e+001
0.0000000000000000e+000 6.0000000000000000e+001
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] c_voro[3] 
1438 9.65337 8.79744 11.4787 0.5 0.891509 3 1.11425e-011 17 0 0 0 4.97566 
1551 1.0562 9.99478 11.4802 0.5 0.785311 6 5.64353e-011 12 0 0 0 4.61372 
1068 2.04489 9.84984 11.442 0.5 0.814068 6 3.21328e-011 16 0 0 0 4.73171 
1660 3.74119 9.61312 11.5848 0.5 0.735423 7 2.53549e-011 12 0 0 0 4.34411 
1317 7.02238 9.38265 11.5935 0.5 0.831281 5 2.27351e-012 15 0 0 0 4.7046 
1105 9.12717 9.63815 11.6664 0.5 0.773623 8 3.06653e-012 13 0 0 0 4.52203 
1816 1.67603 0.642392 11.9276 0.5 0.81583 5 9.64082e-011 14 0 0 0 4.68901 
1404 3.49357 0.283305 12.3861 0.5 0.841837 4 8.93516e-012 16 0 0 0 4.7385 
1533 7.41406 0.338441 11.9926 0.5 0.800689 6 1.92036e-011 13 0 0 0 4.62342 
1184 8.50816 0.382043 11.9182 0.5 0.823499 5 6.16578e-012 14 0 0 0 4.72993 
1217 9.52797 0.409215 12.161 0.5 0.830356 7 7.19978e-012 15 0 0 0 4.74858 
1070 0.421873 0.701968 11.8216 0.5 0.913203 3 1.64407e-011 16 0 0 0 5.02853 
1566 2.71598 0.916985 12.2321 0.5 0.754047 8 9.48323e-012 13 0 0 0 4.43951 
1610 4.44395 0.75727 12.2291 0.5 0.8252 5 1.41346e-010 15 0 0 0 4.75711 
1343 5.82836 0.745883 11.9741 0.5 0.817686 7 1.54333e-011 14 0 0 0 4.74721 
1504 6.68753 1.23382 11.8203 0.5 0.822941 7 1.58179e-011 16 0 0 0 4.72936 
1168 7.70792 1.27961 12.1594 0.5 0.803913 5 1.07033e-011 13 0 0 0 4.64706 
1300 0.277969 1.95412 12.3483 0.5 0.805535 6 6.15652e-011 13 0 0 0 4.68983 
1498 2.00027 1.58348 12.0235 0.5 0.76024 9 1.86026e-011 14 0 0 0 4.48586 
1356 2.8828 1.94197 12.3428 0.5 0.799102 6 5.77925e-011 13 0 0 0 4.64318 
1839 5.25064 1.48086 12.329 0.5 0.858943 6 6.01505e-011 15 0 0 0 4.82503 
1381 8.66275 1.41984 11.8694 0.5 0.793715 5 3.2545e-011 13 0 0 0 4.60659 
1382 9.65995 1.34916 11.8464 0.5 0.815725 8 2.76435e-011 13 0 0 0 4.72606 
1440 1.05434 2.4438 11.9515 0.5 0.865249 4 9.03753e-011 15 0 0 0 4.93272 
1179 2.05916 2.58169 12.0292 0.5 0.850414 5 4.07441e-011 12 0 0 0 4.95828 
1035 4.49618 2.58855 12.0649 0.5 0.867456 5 2.18834e-012 14 0 0 0 4.91429 
1369 5.64637 2.36306 12.0739 0.5 0.782053 7 1.08763e-011 14 0 0 0 4.58383 
1294 9.02105 2.36213 12.024 0.5 0.762038 6 1.55222e-011 13 0 0 0 4.45543 
1854 5.2351 3.23802 11.8184 0.5 0.816015 5 9.06483e-012 13 0 0 0 4.68416 
1527 6.23081 3.161 11.7671 0.5 0.806577 7 2.03962e-011 14 0 0 0 4.65789 
1305 7.20677 2.97554 11.8814 0.5 0.822801 8 2.49903e-011 14 0 0 0 4.73848 
1432 8.18697 2.91705 12.0706 0.5 0.788403 4 1.14667e-011 14 0 0 0 4.56601 
1172 9.92461 2.71971 11.7881 0.5 0.811568 6 2.94128e-011 15 0 0 0 4.68509 
1075 1.3405 3.43884 12.1173 0.5 0.897331 4 2.85352e-010 14 0 0 0 5.055 
1394 4.66073 3.85088 12.3611 0.5 0.850012 6 2.45148e-011 15 0 0 0 4.8364 
1208 7.46625 3.91709 12.0961 0.5 0.792472 8 2.76158e-011 16 0 0 0 4.66814 
1114 9.14636 3.34144 12.1828 0.5 0.800705 5 3.58621e-012 14 0 0 0 4.5705 
1793 0.63579 4.08496 11.8242 0.5 0.780593 9 2.99446e-011 13 0 0 0 4.59583 
1906 1.88127 4.27661 12.1924 0.5 0.803867 5 2.29801e-010 14 0 0 0 4.68133 
1145 2.84018 4.30352 11.8924 0.5 0.799058 7 2.69973e-011 14 0 0 0 4.62592 
1431 3.92525 4.18902 11.744 0.5 0.801096 6 1.06017e-011 14 0 0 0 4.66913 
1049 5.69105 4.079 12.1335 0.5 0.776358 6 2.32568e-011 14 0 0 0 4.49812 
1448 8.6869 4.4644 12.347 0.5 0.820568 5 5.37864e-011 15 0 0 0 4.69644 
1258 9.70959 4.37382 12.2582 0.5 0.81171 5 3.77364e-011 15 0 0 0 4.68212 
1131 0.382192 5.04457 11.9457 0.5 0.755458 7 1.02809e-011 13 0 0 0 4.4521 
1279 2.05929 5.24453 12.0153 0.5 0.7832 8 3.16434e-011 14 0 0 0 4.53434 
1779 3.0587 5.26823 12.0391 0.5 0.804494 6 9.4799e-011 13 0 0 0 4.64096 
1174 4.15846 5.13114 11.9846 0.5 0.812197 6 1.59365e-011 14 0 0 0 4.73372 
1810 5.0236 4.78257 12.3774 0.5 0.795297 5 4.07724e-011 15 0 0 0 4.66375 
1725 6.05033 5.12635 12.3023 0.5 0.844287 5 5.04287e-011 15 0 0 0 4.74507 
1434 7.83486 4.83965 11.9821 0.5 0.851912 6 4.27544e-011 14 0 0 0 4.87289 
1603 1.06548 5.77391 11.9784 0.5 0.822899 5 1.48789e-011 14 0 0 0 4.69418 
1461 5.28127 5.76328 12.3555 0.5 0.885031 4 3.37305e-011 16 0 0 0 5.08288 
1494 7.84409 5.99402 12.0777 0.5 0.824867 7 5.23234e-012 14 0 0 0 4.7418 
1375 9.45047 5.34795 12.1452 0.5 0.758491 8 3.19825e-011 15 0 0 0 4.44424 
1228 1.95947 6.23817 11.9641 0.5 0.777609 6 3.02402e-011 14 0 0 0 4.56134 
1416 4.48161 6.07931 11.7873 0.5 0.780595 7 1.18298e-011 13 0 0 0 4.60195 
1322 6.67599 6.03564 11.8349 0.5 0.82447 6 2.65786e-011 14 0 0 0 4.76205 
1354 8.91879 6.18169 11.9963 0.5 0.788224 5 4.35383e-011 15 0 0 0 4.55749 
1655 0.687168 7.00146 12.1492 0.5 0.832973 4 4.83632e-012 15 0 0 0 4.7539 
1446 1.66535 7.20722 12.1764 0.5 0.877482 5 5.38366e-012 16 0 0 0 4.96117 
1417 2.6258 6.9344 12.231 0.5 0.769732 8 2.33356e-011 13 0 0 0 4.54216 
1418 3.58885 6.81616 11.9891 0.5 0.803848 7 3.69462e-011 15 0 0 0 4.67988 
1499 4.54092 7.07666 11.8289 0.5 0.793578 5 4.35033e-011 12 0 0 0 4.64567 
1412 6.18763 6.82037 12.2165 0.5 0.829004 8 3.38201e-011 14 0 0 0 4.93184 
1153 7.22382 6.75742 12.2578 0.5 0.814258 7 4.34061e-012 15 0 0 0 4.69423 
1477 8.24155 6.91156 12.0892 0.5 0.778186 5 8.15322e-011 14 0 0 0 4.51487 
1193 9.76037 6.67089 12.3576 0.5 0.783951 6 2.64795e-011 14 0 0 0 4.5984 
1189 0.238937 7.85937 11.8707 0.5 0.802018 7 1.76088e-011 13 0 0 0 4.72363 
1331 2.89093 7.86861 11.9451 0.5 0.871439 5 3.70462e-011 16 0 0 0 4.92774 
1543 5.45632 7.47488 12.0248 0.5 0.856071 4 8.22336e-012 15 0 0 0 4.86445 
1481 6.45393 7.71399 11.8553 0.5 0.885593 5 3.97514e-011 15 0 0 0 5.00454 
1402 7.54932 7.65394 11.9573 0.5 0.847513 5 3.06411e-011 16 0 0 0 4.84337 
1524 9.32985 7.54885 12.1483 0.5 0.786772 7 1.79448e-011 15 0 0 0 4.60728 
1444 1.46611 8.19047 11.822 0.5 0.826794 7 6.09399e-011 16 0 0 0 4.77539 
1597 4.40264 8.23326 12.2717 0.5 0.817954 7 5.53429e-011 14 0 0 0 4.71333 
1282 5.32322 8.54661 11.9381 0.5 0.822615 5 4.78469e-011 13 0 0 0 4.71945 
1335 7.0279 8.49498 12.1014 0.5 0.821625 6 4.27925e-012 15 0 0 0 4.76251 
1355 1.01346 9.0717 11.9579 0.5 0.806141 6 5.76735e-011 15 0 0 0 4.689 
1204 1.99874 9.10583 12.1254 0.5 0.864149 4 7.82679e-011 14 0 0 0 4.91878 
1071 2.98046 9.30935 12.1933 0.5 0.811195 6 1.02504e-011 14 0 0 0 4.69189 
1856 8.77461 8.83829 12.152 0.5 0.782753 7 2.70601e-011 14 0 0 0 4.54356 
1957 0.205098 9.71291 11.9231 0.5 0.845413 4 1.73042e-011 14 0 0 0 4.81398 
1241 4.64803 9.81803 11.9531 0.5 0.77581 7 6.01031e-012 14 0 0 0 4.55834 
1036 5.59865 9.5079 11.944 0.5 0.857938 5 3.33939e-011 15 0 0 0 4.86747 
1569 7.98465 9.5359 11.8183 0.5 0.789368 6 2.15269e-012 15 0 0 0 4.55649 
1781 2.30518 0.0194813 12.3925 0.5 0.77989 8 5.20009e-012 14 0 0 0 4.55109 
1142 5.24858 0.253878 12.6235 0.5 0.814143 7 9.49139e-012 14 0 0 0 4.70985 
1585 6.44278 0.0881722 12.4098 0.5 0.815517 7 1.05329e-011 13 0 0 0 4.69836 
1829 7.78761 0.316582 12.9199 0.5 0.846239 5 4.57588e-011 17 0 0 0 4.82384 
1893 0.0407226 1.05747 12.7238 0.5 0.823565 5 1.09019e-011 12 0 0 0 4.78684 
1403 0.963242 0.732911 12.9325 0.5 0.876961 6 7.96257e-012 13 0 0 0 5.00643 
1181 1.92124 1.00177 12.8331 0.5 0.792309 7 2.35463e-011 14 0 0 0 4.63539 
1878 3.62106 1.27738 12.4578 0.5 0.799877 7 9.71276e-011 13 0 0 0 4.7017 
1751 6.01371 0.795636 12.9714 0.5 0.869151 6 1.31394e-011 16 0 0 0 4.88707 
1185 6.9753 0.879456 12.71 0.5 0.813318 7 2.05771e-011 15 0 0 0 4.75324 
1076 8.54305 0.947234 12.7424 0.5 0.831471 5 4.65074e-011 14 0 0 0 4.77095 
1617 1.19402 1.6513 12.6111 0.5 0.884619 6 9.95328e-012 17 0 0 0 4.97732 
1895 2.07921 1.98376 12.9365 0.5 0.773254 8 2.74241e-011 14 0 0 0 4.5533 
1767 4.40564 1.83435 12.7301 0.5 0.802423 4 2.01634e-011 13 0 0 0 4.68064 
1832 6.19972 1.69002 12.5646 0.5 0.894029 5 2.61793e-011 17 0 0 0 4.93865 
2000 9.24305 1.66006 12.7005 0.5 0.804925 6 3.15592e-011 15 0 0 0 4.64454 
1630 3.78826 2.61996 12.7705 0.5 0.871987 6 5.80409e-013 15 0 0 0 4.95229 
1087 5.08947 2.60044 12.8698 0.5 0.825329 6 2.18082e-011 15 0 0 0 4.79102 
1918 6.43818 2.66021 12.6075 0.5 0.74557 9 1.13503e-011 13 0 0 0 4.39396 
1427 7.27228 2.13937 12.4259 0.5 0.848426 6 2.87304e-011 15 0 0 0 4.78628 
1126 8.25469 2.01307 12.5632 0.5 0.773411 8 1.7001e-011 13 0 0 0 4.52788 
1970 9.67294 2.64002 12.7526 0.5 0.800771 5 2.86381e-011 14 0 0 0 4.60637 
1919 0.665925 2.74438 12.8226 0.5 0.828282 6 5.58053e-011 14 0 0 0 4.742 
1909 1.65331 2.88732 12.8905 0.5 0.875939 7 1.15575e-010 17 0 0 0 5.01399 
1428 2.91325 2.93944 12.4068 0.5 0.861595 5 4.53862e-011 14 0 0 0 4.90961 
1584 7.39911 3.09296 12.8557 0.5 0.822457 4 4.50763e-011 15 0 0 0 4.68382 
1728 8.70586 2.83058 12.921 0.5 0.803979 7 1.28332e-011 15 0 0 0 4.60601 
1572 0.113395 3.47306 12.418 0.5 0.79519 8 3.37196e-011 13 0 0 0 4.64586 
1473 2.73576 3.85089 12.7779 0.5 0.828783 7 6.86378e-011 14 0 0 0 4.79619 
1328 3.709 3.58173 12.5084 0.5 0.817817 5 2.8304e-011 14 0 0 0 4.70605 
1441 5.702 3.39077 12.8589 0.5 0.866712 4 1.56793e-010 15 0 0 0 4.83105 
1944 6.62019 3.64195 12.5526 0.5 0.755943 9 2.81053e-011 13 0 0 0 4.4484 
1746 8.20514 3.67351 12.7243 0.5 0.789719 6 2.55194e-011 13 0 0 0 4.63182 
1582 9.1972 3.88676 13.0195 0.5 0.846079 5 1.11396e-010 15 0 0 0 4.79316 
1714 0.859083 4.02121 12.7968 0.5 0.814358 6 4.76833e-011 15 0 0 0 4.73908 
1986 3.52009 4.56353 12.578 0.5 0.810034 5 1.31186e-010 16 0 0 0 4.70327 
1601 6.11836 4.39318 12.9813 0.5 0.802511 5 1.8687e-011 15 0 0 0 4.63067 
1998 0.29692 4.8389 12.9205 0.5 0.827121 6 3.61111e-011 16 0 0 0 4.75249 
1148 1.21799 4.9707 12.5542 0.5 0.813796 5 6.79048e-012 15 0 0 0 4.70186 
1591 2.45616 4.80988 12.8237 0.5 0.818651 4 8.39361e-010 15 0 0 0 4.66588 
1338 4.36536 5.26727 12.9533 0.5 0.865941 5 3.70376e-011 15 0 0 0 4.84822 
1385 6.94926 4.70647 12.427 0.5 0.794925 6 3.29009e-011 13 0 0 0 4.66576 
1711 7.75623 4.97701 12.9695 0.5 0.861997 6 4.2347e-011 17 0 0 0 4.96213 
1865 9.30123 4.88133 13.0169 0.5 0.800958 6 5.93958e-011 14 0 0 0 4.6374 
1874 0.222532 5.78529 12.6063 0.5 0.788386 7 3.68065e-011 14 0 0 0 4.5968 
1632 1.8696 5.63801 12.9149 0.5 0.819951 7 7.28827e-012 15 0 0 0 4.71523 
1495 3.7183 5.91998 12.4133 0.5 0.795064 7 3.96851e-011 13 0 0 0 4.61202 
1472 6.15456 5.997 12.783 0.5 0.936097 5 4.17203e-011 17 0 0 0 5.25204 
1311 7.10103 5.66669 12.6614 0.5 0.878012 6 3.86934e-011 14 0 0 0 5.00472 
1842 8.53349 5.43408 12.5372 0.5 0.783376 7 3.28723e-011 13 0 0 0 4.59563 
1949 9.28761 5.97915 12.9035 0.5 0.81819 7 2.7902e-011 14 0 0 0 4.70955 
1668 1.30302 6.43159 12.6932 0.5 0.770453 9 6.04036e-012 12 0 0 0 4.5633 
1846 2.74488 6.02054 12.6191 0.5 0.789915 7 1.05584e-011 14 0 0 0 4.57884 
1108 4.63008 6.43408 12.7104 0.5 0.944569 4 3.54195e-011 18 0 0 0 5.22744 
1651 8.09087 6.39336 12.9606 0.5 0.84058 6 6.90858e-012 16 0 0 0 4.76898 
1531 3.3046 6.78071 12.949 0.5 0.810319 4 1.3567e-010 14 0 0 0 4.69257 
1312 5.71973 7.2738 12.9751 0.5 0.866128 6 7.79761e-011 16 0 0 0 4.95128 
1596 7.71243 7.31832 12.9261 0.5 0.790522 5 1.15754e-010 13 0 0 0 4.58107 
1397 8.918 6.93881 12.8252 0.5 0.807661 5 2.97014e-011 15 0 0 0 4.66097 
1823 0.108727 7.50008 12.7947 0.5 0.752562 8 7.92288e-012 14 0 0 0 4.41961 
1151 1.09054 7.41952 12.9666 0.5 0.759757 8 1.3771e-011 15 0 0 0 4.49923 
1803 2.66627 7.67619 12.9003 0.5 0.828986 6 1.44971e-011 12 0 0 0 4.79228 
1670 3.64988 7.63877 12.5543 0.5 0.835101 6 3.42996e-011 15 0 0 0 4.77393 
1561 4.75955 7.42517 12.7403 0.5 0.847484 7 6.09987e-011 12 0 0 0 4.90676 
1199 6.71348 7.343 12.8876 0.5 0.791617 8 3.75627e-011 14 0 0 0 4.61272 
1567 8.4135 7.83735 12.4259 0.5 0.831253 5 1.08325e-011 14 0 0 0 4.76214 
1997 0.808961 8.29267 12.5687 0.5 0.806307 5 1.50896e-011 15 0 0 0 4.70501 
1587 1.77869 8.11766 12.769 0.5 0.876229 6 1.68106e-011 14 0 0 0 4.95254 
1339 3.19912 8.50927 12.7519 0.5 0.881501 4 7.99175e-012 15 0 0 0 4.93106 
1113 5.17506 8.32045 12.9008 0.5 0.813943 8 9.27215e-012 13 0 0 0 4.74574 
1454 6.1386 8.14013 12.7032 0.5 0.867444 5 1.99018e-011 14 0 0 0 4.91507 
1681 7.22932 8.18752 13.0314 0.5 0.85162 6 1.26709e-011 15 0 0 0 4.90634 
1094 9.65947 8.45904 12.4225 0.5 0.848385 5 3.65979e-011 16 0 0 0 4.89105 
1975 0.417466 9.1945 12.7514 0.5 0.817166 6 4.54063e-011 13 0 0 0 4.74482 
1920 1.39095 9.02742 12.9172 0.5 0.81277 4 2.79458e-011 15 0 0 0 4.67592 
1942 2.42133 9.24977 13.0202 0.5 0.848292 3 6.12256e-011 14 0 0 0 4.80927 
1332 4.04127 9.15367 12.4207 0.5 0.790807 6 3.09728e-011 13 0 0 0 4.5929 
1224 5.00359 9.28961 12.724 0.5 0.877882 4 2.40823e-011 16 0 0 0 4.8727 
1222 6.33023 9.09774 12.4885 0.5 0.837319 7 8.04062e-012 15 0 0 0 4.8221 
1516 7.93902 8.80955 12.7006 0.5 0.821729 5 1.41335e-011 14 0 0 0 4.73562 
1841 1.25625 9.90425 12.4557 0.5 0.876005 6 9.4737e-011 16 0 0 0 4.90905 
1563 4.31597 9.99898 12.8788 0.5 0.735777 9 9.36573e-012 13 0 0 0 4.37095 
1018 7.2573 9.52647 12.5548 0.5 0.778569 5 2.1092e-012 14 0 0 0 4.55255 
1160 8.48749 9.64535 12.6758 0.5 0.812588 4 9.96232e-012 15 0 0 0 4.67822 
1730 9.45871 9.42503 12.5853 0.5 0.779599 7 7.82893e-012 13 0 0 0 4.55797 
1796 0.181034 0.12038 13.046 0.5 0.896411 4 9.58277e-011 16 0 0 0 4.98712 
1887 1.81545 0.103829 13.2602 0.5 0.827082 7 2.98847e-012 14 0 0 0 4.7824 
1281 2.78609 0.338626 13.2091 0.5 0.794875 6 3.84385e-011 13 0 0 0 4.61835 
1493 6.925 0.042731 13.3452 0.5 0.776349 5 3.4822e-011 15 0 0 0 4.5362 
1688 8.4391 0.571113 13.6631 0.5 0.828844 7 1.10858e-011 15 0 0 0 4.78725 
1914 9.18996 0.246636 13.088 0.5 0.808003 5 7.88067e-012 15 0 0 0 4.72852 
1987 3.71705 0.698885 13.2677 0.5 0.783566 9 5.33481e-012 16 0 0 0 4.59291 
1450 4.69937 0.868753 13.1894 0.5 0.822285 7 6.52732e-012 14 0 0 0 4.71473 
1342 9.38493 1.12207 13.5314 0.5 0.820225 6 1.13809e-012 14 0 0 0 4.72623 
1922 0.336889 1.78248 13.3456 0.5 0.856632 4 8.15379e-011 15 0 0 0 4.7963 
1792 2.81427 1.33546 13.1349 0.5 0.771387 7 3.75333e-011 15 0 0 0 4.50553 
1638 3.70256 1.68507 13.4325 0.5 0.784827 6 1.0181e-011 13 0 0 0 4.59627 
1799 5.22865 1.70961 13.3022 0.5 0.808521 6 6.33863e-011 14 0 0 0 4.66014 
1848 7.60205 1.52651 13.144 0.5 0.820091 8 1.69065e-011 15 0 0 0 4.76136 
1455 8.54429 1.65779 13.452 0.5 0.778081 5 1.95302e-011 13 0 0 0 4.54442 
1936 1.25002 2.17297 13.4624 0.5 0.814565 5 2.3406e-010 14 0 0 0 4.72274 
1939 2.95349 2.35275 13.2518 0.5 0.813156 5 2.72896e-011 15 0 0 0 4.73794 
1834 4.40865 2.37987 13.5682 0.5 0.791381 8 2.09134e-011 14 0 0 0 4.61795 
1761 5.95281 2.38579 13.4375 0.5 0.820452 6 1.19297e-011 15 0 0 0 4.74761 
1652 6.93978 2.24241 13.365 0.5 0.886385 4 9.20382e-012 16 0 0 0 4.97023 
1881 7.91958 2.43841 13.4039 0.5 0.778821 7 5.78539e-012 13 0 0 0 4.60376 
1828 9.42287 2.12061 13.5696 0.5 0.771391 8 1.65659e-011 13 0 0 0 4.52811 
1755 2.40883 3.20216 13.465 0.5 0.815982 8 2.38835e-011 14 0 0 0 4.78201 
1135 4.42355 3.29006 13.1543 0.5 0.820361 6 1.17214e-011 14 0 0 0 4.71358 
1365 6.5626 3.19319 13.4444 0.5 0.806454 5 1.81163e-010 13 0 0 0 4.72322 
1127 9.33853 3.11612 13.6409 0.5 0.760557 6 1.37106e-010 12 0 0 0 4.47528 
1827 0.107586 3.70436 13.3908 0.5 0.818025 6 1.27581e-010 15 0 0 0 4.75024 
1033 1.03564 3.3559 13.5221 0.5 0.776581 8 8.22888e-011 13 0 0 0 4.59349 
1306 1.79899 3.91639 13.1216 0.5 0.868562 6 3.46477e-012 16 0 0 0 4.9536 
1057 3.37388 3.46321 13.443 0.5 0.812093 6 2.1096e-011 14 0 0 0 4.65408 
1676 8.37863 3.39364 13.6799 0.5 0.851629 4 1.95469e-010 15 0 0 0 4.79368 
1934 3.11407 4.44874 13.4846 0.5 0.807225 6 1.53613e-010 13 0 0 0 4.66493 
1237 4.16742 4.24946 13.2723 0.5 0.825935 6 2.20687e-011 13 0 0 0 4.72261 
1310 5.15896 4.17841 13.1638 0.5 0.794192 6 3.14283e-011 14 0 0 0 4.62067 
1989 7.35682 4.06682 13.0787 0.5 0.835989 8 3.92332e-011 15 0 0 0 4.80596 
1155 8.41386 4.36804 13.4128 0.5 0.810085 5 5.01838e-011 13 0 0 0 4.7075 
1822 1.61775 4.83929 13.4613 0.5 0.839727 7 2.01242e-011 15 0 0 0 4.84953 
1529 5.52145 5.17766 13.1494 0.5 0.765082 6 4.10948e-012 13 0 0 0 4.49075 
1641 6.50204 5.24358 13.3411 0.5 0.854124 7 4.44471e-011 16 0 0 0 4.84705 
1109 0.946713 5.71451 13.2922 0.5 0.806791 6 1.85259e-011 14 0 0 0 4.64129 
1608 2.4559 5.3434 13.6695 0.5 0.791159 9 1.67016e-011 13 0 0 0 4.64101 
1629 3.29961 5.36637 13.1332 0.5 0.786167 5 4.39301e-011 13 0 0 0 4.60569 
1512 4.89399 5.80591 13.6094 0.5 0.828752 7 4.3059e-012 14 0 0 0 4.76788 
1675 8.61837 5.39845 13.5329 0.5 0.820131 6 2.50205e-011 14 0 0 0 4.75409 
1677 9.9356 5.55509 13.5361 0.5 0.829513 6 2.71462e-011 15 0 0 0 4.76475 
1178 0.4226 6.61237 13.1315 0.5 0.785851 6 3.38625e-011 13 0 0 0 4.56079 
1407 3.01992 6.16891 13.687 0.5 0.890244 6 5.30088e-011 17 0 0 0 4.97954 
1798 3.964 6.08358 13.3687 0.5 0.812573 6 4.21784e-011 13 0 0 0 4.76052 
1637 7.13027 6.49644 13.2186 0.5 0.827529 7 2.72388e-011 14 0 0 0 4.76981 
1882 8.78942 6.37326 13.6758 0.5 0.788869 8 2.43562e-011 13 0 0 0 4.62723 
1164 1.27046 6.71389 13.6519 0.5 0.787606 7 1.6873e-011 13 0 0 0 4.5769 
1797 2.18032 6.69573 13.0939 0.5 0.843517 5 1.23869e-011 15 0 0 0 4.77742 
1583 4.12197 7.09094 13.4343 0.5 0.887165 4 1.23903e-011 15 0 0 0 4.98745 
1983 5.06734 6.7894 13.5578 0.5 0.873562 4 1.14004e-011 15 0 0 0 4.94328 
1875 6.30269 6.81954 13.6776 0.5 0.825811 5 3.61534e-011 13 0 0 0 4.75632 
1580 9.59112 6.96046 13.5644 0.5 0.839316 5 8.47198e-011 15 0 0 0 4.75758 
1636 1.87196 7.51113 13.5838 0.5 0.790884 4 6.61634e-012 14 0 0 0 4.61318 
1999 3.43901 7.87875 13.5018 0.5 0.778075 7 7.4737e-012 12 0 0 0 4.58874 
1514 9.22421 7.85846 13.0932 0.5 0.787924 6 4.98481e-012 13 0 0 0 4.60882 
1748 0.0971353 8.3537 13.3155 0.5 0.815845 5 5.97074e-011 14 0 0 0 4.69631 
1867 1.1495 8.23891 13.5367 0.5 0.780074 4 6.47745e-011 13 0 0 0 4.50546 
1674 2.24895 8.43731 13.5916 0.5 0.847507 4 1.52466e-010 16 0 0 0 4.82855 
1634 4.1372 8.52354 13.1911 0.5 0.881182 5 3.27963e-011 16 0 0 0 4.92782 
1700 8.17043 8.09333 13.3615 0.5 0.815593 6 2.30071e-012 14 0 0 0 4.76826 
1820 5.88136 8.73874 13.4719 0.5 0.814063 6 2.30144e-011 13 0 0 0 4.72669 
1696 6.82649 9.04368 13.355 0.5 0.79293 6 1.08496e-011 15 0 0 0 4.63133 
1698 8.85778 8.78727 13.1472 0.5 0.823775 6 4.86517e-012 15 0 0 0 4.77341 
1635 9.66437 9.2259 13.5434 0.5 0.859053 5 1.44602e-011 15 0 0 0 4.84918 
1642 3.3957 9.55857 13.0682 0.5 0.791924 6 3.31172e-011 14 0 0 0 4.60649 
1973 4.18009 9.43839 13.6956 0.5 0.803738 4 7.49932e-011 15 0 0 0 4.65906 
1050 5.06393 9.87728 13.5312 0.5 0.857155 5 2.43454e-011 15 0 0 0 4.81777 
1518 5.99536 9.69829 13.2146 0.5 0.819495 7 1.20365e-011 12 0 0 0 4.74316 
1727 7.73263 9.45948 13.4321 0.5 0.789799 7 1.48661e-011 15 0 0 0 4.61185 
1631 0.924536 0.0456401 13.7106 0.5 0.849319 6 3.82974e-011 15 0 0 0 4.8424 
1612 1.68766 0.519907 14.1605 0.5 0.817767 5 5.90771e-011 15 0 0 0 4.76069 
1873 3.40265 0.0357065 13.9469 0.5 0.788628 6 5.16067e-011 14 0 0 0 4.58073 
1684 4.33705 0.389416 13.9887 0.5 0.795909 7 9.6396e-013 13 0 0 0 4.60713 
1578 6.17185 0.419566 13.8843 0.5 0.790294 8 4.64547e-012 14 0 0 0 4.6408 
1924 7.57819 0.264699 14.0691 0.5 0.808563 4 1.82045e-012 14 0 0 0 4.67184 
1680 9.30331 0.290376 14.0805 0.5 0.840519 7 2.24759e-012 15 0 0 0 4.91311 
1753 0.201626 0.701833 13.9268 0.5 0.870766 6 6.0931e-013 15 0 0 0 4.9666 
1738 1.04776 1.21983 13.8018 0.5 0.857537 5 6.90338e-011 14 0 0 0 4.94942 
1470 2.6799 0.700683 14.1352 0.5 0.807096 6 6.65322e-011 15 0 0 0 4.67043 
1951 3.61518 1.04875 14.1989 0.5 0.767305 9 1.00593e-012 14 0 0 0 4.52411 
1508 5.29623 0.890534 13.9914 0.5 0.842392 6 3.90363e-011 14 0 0 0 4.79651 
1715 6.98076 0.979416 13.7049 0.5 0.817346 5 7.96953e-011 15 0 0 0 4.76161 
1948 7.86275 1.27602 14.0763 0.5 0.812159 7 9.43554e-012 13 0 0 0 4.75831 
1952 0.633425 1.99633 14.2764 0.5 0.834617 6 2.7586e-011 15 0 0 0 4.80281 
1710 2.03581 1.36821 13.7617 0.5 0.832612 6 6.65686e-011 15 0 0 0 4.81791 
1977 2.91606 1.74741 14.0469 0.5 0.777717 6 3.74648e-011 13 0 0 0 4.55363 
1740 4.49401 1.48723 14.0108 0.5 0.824786 4 1.38918e-011 15 0 0 0 4.68319 
1653 6.09038 1.44013 13.7321 0.5 0.820744 6 4.92889e-011 13 0 0 0 4.75859 
1619 6.85131 1.78686 14.2805 0.5 0.833216 7 5.80613e-011 15 0 0 0 4.82889 
1586 2.13034 2.35222 13.9122 0.5 0.850355 4 7.4719e-012 14 0 0 0 4.88769 
1721 3.7928 2.14347 14.3197 0.5 0.804943 4 5.42521e-011 14 0 0 0 4.65404 
1947 5.3947 2.02435 14.2368 0.5 0.849102 3 7.40112e-009 15 0 0 0 4.83578 
